Ron Coleman	0.000370698191381
daveaitel	0.000369785459148
ISSA Raleigh, NC	0.000369746571018
Chris Roberts	0.000369640591477
The 2112 Group	0.000369288277641
Dan Goodin	0.000369161995797
Cod Satrusayang	0.000369090782038
Wim Remes	0.000369090782038
Martin McKeay	0.000368783826012
securosis	0.000368652227234
Ed Bott	0.000368000614244
Rob Graham	0.00036794564207
Viktor Klang	0.000367489320833
Circle City Con	0.000367409583417
Tom Stamulis	0.000367379896465
Aaron Connelly	0.000367340380271
Mylea Charvat	0.000367036136601
Greg Young	0.000366509753948
Sara Sorcher	0.000366211329424
REMnux	0.000366146208593
U.S. Pacific Fleet	0.000366029400647
CIOsynergy	0.000365950143971
YouTube	0.000365685706473
Ken Johnson	0.000365655180626
Tony Scott	0.000365474691901
AsiaSocietyAus	0.000365426754586
Rehabbed One	0.000365403295923
Gavin Martinsson	0.000364142582224
Seth Law	0.000364142582224
AppliedTrust	0.000364015487858
Steve Ragan	0.00036386744293
Marc Andreessen	0.000363813714896
18F	0.000363705888979
The Melissa Virus	0.000363691995512
AdrianLane	0.000363375364496
Ziya Tong	0.000362904081262
Razor	0.000362833392161
jkouns	0.000362463520951
samim	0.000362266412807
Troy Hunt	0.000362236192569
Fiora Aeterna☄	0.000362205654196
Stephen Tobolowsky	0.000362205654196
OpenText	0.000361619286159
Mike Rothman	0.000360995814188
Sophie Van Der Zee	0.00036090335774
Rob Lemos	0.000360771838288
Twitter	0.000360760994198
Dr Lucy Rogers	0.000360604901208
FireF0X	0.000360577161049
Thierry Zoller	0.000360522742652
Jamie McKelvie	0.000360464626187
Alberto Nardelli	0.000360443592442
Andrea Barisani	0.000360143484182
OMG ΉΆXOR	0.000358524797418
Oona Räisänen	0.000358493322488
HHS.gov	0.000358389252476
Jeremy King	0.000358032410198
Alexander Hanff	0.000357967724592
adrian cockcroft	0.00035787050473
Infospectives	0.00035785091794
SF Zen Center	0.000357790080666
Dr. Rand Paul	0.00035734933869
Ben Rothke	0.000356944768903
Michael Vatikiotis	0.000356810901345
Bruce Schneier RSS	0.000356792556938
Gathering Clouds	0.000356791986659
Brian Katz	0.000356637143821
IT Security Guru	0.00035631803484
Kurt Opsahl	0.000356254305259
Michael Kaiser	0.000355913335511
Stefan Esser	0.00035588023249
Rocky DeStefano	0.000355877856105
Gary Tinkler	0.000355874770989
.mudge	0.000355872423121
AtlanticCouncil	0.00035538310528
Akamai UK 	0.000354870661665
TIME.com	0.000354783447728
Scott Cheney-Peters	0.000354783447728
Prashanth	0.000354783447728
David Lang	0.000354783447728
\m/ Ⓐrmageddon \m/	0.000354626385582
KShow	0.000354604058045
Mario Klingemann	0.000354513603385
Ben Wizner	0.000354504325458
Helena Horton	0.000354504325458
Ben Smith	0.000354504325458
Alex Hern	0.000354504325458
iQuest	0.000354490069305
ben grosser	0.000354483291713
Heather DeweyHagborg	0.000354483291713
Salon.com	0.000354483291713
NSK STATE	0.000354483291713
allison burtch	0.000354483291713
K.Kugan	0.000354464835733
Duo Security	0.000354391229151
Insider Threats	0.00035437173256
Georgia Weidman	0.000354203932334
Joseph Savirimuthu	0.00035406732943
Dr Sherri Tenpenny	0.000354038371103
Julie Bishop	0.000354038371103
サンクトガーレン	0.000354038371103
James Governor	0.000354038371103
Randy Bias	0.000354038371103
Equinix, Inc.	0.000354038371103
Rahul da Cunha	0.000353852778873
Travis Goodspeed	0.000353852778873
Sascha Schirra	0.000353852778873
Black Hat 	0.000353835532954
Khaosod English	0.000353691189846
curtis	0.000353470623516
Rúnar Óli	0.000353357631892
Neha Narkhede	0.000353357631892
BSidesTO	0.000353192764571
Seth Rosenblatt	0.000353190004986
ZeroNights	0.0003531393989
The EFI monster!	0.000352963003887
Department of State	0.000352926174867
Gavin Struthers	0.000352692875312
Gordon Smith	0.000352656150792
InfoSec World	0.000352620685999
BSides Asheville	0.000352618153135
Jimmy Vo	0.000352618153135
Daniel Veditz	0.000352598931964
Survival Tips	0.000352598931964
Laura Lucchini	0.000352523743833
F-Secure	0.00035246527228
BSides Las Vegas	0.000352406800727
caseyjohnellis	0.000352347937726
Sky News Newsdesk	0.000352304124592
Steve Manzuik	0.000352288167216
Nat Autistic Society	0.000352117312599
Cesare Garlati	0.000352114527963
Dmitry Bestuzhev	0.000352114527963
Ingo Stoll	0.000351862069621
John Wilander	0.000351852820662
Avram Marius	0.000351678682188
Alfredo Ortega	0.000351678682188
Phil Walter	0.000351663736229
CAUSINDY	0.000351663736229
ENISA	0.000351615130903
bsidesnash	0.000351595278954
Flightradar24	0.000351515835448
Splunk	0.0003514964511
Kelly Sommers	0.00035139716634
Kenneth Geers	0.000351234254697
Ron Gerber	0.000351202598403
Kevin Mitnick	0.000351191365634
Eventbrite	0.000351183008521
Foursys	0.000351135361433
BT	0.000351135361433
Raphael Satter	0.000351007324123
Helena Edelson	0.00035097932653
Sched.org	0.000350814041322
The Hacker News	0.000350758432411
RiskMathics	0.000350756054657
Nick DePetrillo	0.000350753514308
Hal Pomeranz	0.000350585157723
Michael Cloppert	0.000350585157723
Jaime Cochran	0.000350571478347
Steve Herman	0.000350571478347
͏	0.000350571478347
matt blaze	0.000350571478347
halvarflake	0.000350571478347
Fran Berkman	0.000350571478347
Dino A. Dai Zovi	0.000350571478347
Soniasuponia	0.000350571478347
Hugo	0.000350571478347
Richard Chirgwin	0.000350571478347
Skully	0.000350571478347
Steve Gell 	0.000350571478347
Agence France-Presse	0.000350571478347
Scott Ian	0.000350533884282
Aaron Heslehurst	0.000350533884282
Touya Akira	0.000350533884282
AimBrain	0.000350533884282
Brandon Edwards	0.000350533884282
Axelle Ap.	0.000350533884282
Tuxotron	0.000350533884282
Marcus Brown	0.000350533884282
Karen／明美	0.000350533884282
Hague Talks	0.000350507927062
ISPAI	0.000350507927062
James Ball	0.000350475412729
Bloomberg Business	0.000350427486761
haligonia: breaking	0.000350402644474
AtlSecCon	0.000350402644474
NorthSec	0.000350402644474
Reform	0.000350380424616
Wallix UK	0.000350380424616
NEICT Partnership	0.000350380424616
Kate Brew	0.000350340222259
Lenny Zeltser	0.000350340222259
BBC World Book Club	0.000350337511375
Dyn Research	0.000350337511375
FedScoop	0.000350264341337
The Northern Light	0.000350096541111
Shawn Henry	0.000350056623132
Chris Eng	0.000350030366045
Charlie Miller	0.000350030366045
CISecurity	0.000350004741442
FTC	0.000350004741442
@eqe (Andy Isaacson)	0.000349970595535
Ian Massingham	0.000349873311567
Danilo Poccia	0.000349873311567
Sarah Edwards	0.000349843411089
peterkuper	0.000349843411089
Deviant Ollam ツ	0.000349734014349
Yori - Now 50% Off	0.000349734014349
William Dobbie	0.000349734014349
Joshua Wright	0.000349734014349
Stephen Sims	0.000349734014349
Marco Sermoneta	0.000349651228571
Rosa Giuffré	0.000349651228571
Neustar 	0.000349650039694
Sharon M	0.000349525975896
CEOP	0.000349525975896
DigitalRightsIreland	0.000349525975896
Geraldine Lavin	0.000349525975896
Koen Van Impe	0.000349525975896
Martijn Grooten	0.000349525975896
GW Cyber & Homeland 	0.000349440768052
CNAS	0.000349440768052
Rep. Will Hurd	0.000349440768052
Jerry Hendrix	0.000349440768052
King's CollegeLondon	0.000349440768052
Brookings Metro	0.000349440768052
M. Taylor Fravel	0.000349440768052
Hero Rundown	0.000349440768052
Brandon Valeriano	0.000349440768052
The Debian Project	0.000349440768052
Michelle	0.000349404183034
bill	0.000349395168104
Jérôme Segura	0.000349395168104
Slate	0.000349320282921
Tim Daniels	0.000349320282921
Wahsnerc Nairda	0.00034854402473
DavidLinthicum	0.00034854402473
Lubor Ptacek	0.00034854402473
╭(◠‿◠)╯┳━┳	0.00034854402473
Natalie Sambhi	0.00034854402473
Ryan Barnett	0.00034854402473
Willard Shepard	0.00034854402473
Chris Gates	0.00034854402473
Matt Johansen	0.00034854402473
The Dark Tangent	0.00034854402473
Charlie Osborne	0.00034854402473
